model,split,candidate_id,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,class_weight,roc_auc,average_precision,precision,recall,f1,false_positive_rate,predicted_positive_count,true_positive_count,false_positive_count,positive_count,row_count
risk_lgbm,holdout,273,150,0.05,31,4,30,0.8,0.8,0.1,1.0,balanced,0.6245381438817648,0.36160526065159493,0.3068181818181818,0.313953488372093,0.3103448275862069,0.2850467289719626,88,27,61,86,300
risk_lgbm,validation,274,150,0.05,31,4,30,0.8,0.9,0.1,1.0,balanced,0.782318376068376,0.7825437763363698,0.6308724832214765,0.6573426573426573,0.6438356164383562,0.1909722222222222,149,94,55,143,431
risk_lgbm,holdout,274,150,0.05,31,4,30,0.8,0.9,0.1,1.0,balanced,0.5574331667028907,0.30211988485908553,0.29069767441860467,0.29069767441860467,0.29069767441860467,0.2850467289719626,86,25,61,86,300
risk_lgbm,validation,275,150,0.05,31,4,30,0.9,0.8,0.1,1.0,balanced,0.7695707070707071,0.7529301004155006,0.5528455284552846,0.4755244755244755,0.5112781954887218,0.1909722222222222,123,68,55,143,431
risk_lgbm,holdout,275,150,0.05,31,4,30,0.9,0.8,0.1,1.0,balanced,0.6245381438817648,0.36160526065159493,0.3068181818181818,0.313953488372093,0.3103448275862069,0.2850467289719626,88,27,61,86,300
risk_lgbm,validation,276,150,0.05,31,4,30,0.9,0.9,0.1,1.0,balanced,0.782318376068376,0.7825437763363698,0.6308724832214765,0.6573426573426573,0.6438356164383562,0.1909722222222222,149,94,55,143,431
risk_lgbm,holdout,276,150,0.05,31,4,30,0.9,0.9,0.1,1.0,balanced,0.5574331667028907,0.30211988485908553,0.29069767441860467,0.29069767441860467,0.29069767441860467,0.2850467289719626,86,25,61,86,300
risk_lgbm,validation,277,150,0.05,31,4,50,0.8,0.8,0.1,1.0,balanced,0.7743055555555555,0.7816088897488953,0.6495726495726496,0.5314685314685315,0.5846153846153846,0.1423611111111111,117,76,41,143,431
risk_lgbm,holdout,277,150,0.05,31,4,50,0.8,0.8,0.1,1.0,balanced,0.6305694414257771,0.3739949711758642,0.4148936170212766,0.45348837209302323,0.43333333333333335,0.2570093457943925,94,39,55,86,300
risk_lgbm,validation,278,150,0.05,31,4,50,0.8,0.9,0.1,1.0,balanced,0.7881458818958819,0.8032013113083444,0.7168141592920354,0.5664335664335665,0.6328125,0.1111111111111111,113,81,32,143,431
risk_lgbm,holdout,278,150,0.05,31,4,50,0.8,0.9,0.1,1.0,balanced,0.6079656596392089,0.3535459226557118,0.3870967741935484,0.27906976744186046,0.32432432432432434,0.17757009345794392,62,24,38,86,300
risk_lgbm,validation,279,150,0.05,31,4,50,0.9,0.8,0.1,1.0,balanced,0.7743055555555555,0.7816088897488953,0.6495726495726496,0.5314685314685315,0.5846153846153846,0.1423611111111111,117,76,41,143,431
risk_lgbm,holdout,279,150,0.05,31,4,50,0.9,0.8,0.1,1.0,balanced,0.6305694414257771,0.3739949711758642,0.4148936170212766,0.45348837209302323,0.43333333333333335,0.2570093457943925,94,39,55,86,300
risk_lgbm,validation,280,150,0.05,31,4,50,0.9,0.9,0.1,1.0,balanced,0.7881458818958819,0.8032013113083444,0.7168141592920354,0.5664335664335665,0.6328125,0.1111111111111111,113,81,32,143,431
risk_lgbm,holdout,280,150,0.05,31,4,50,0.9,0.9,0.1,1.0,balanced,0.6079656596392089,0.3535459226557118,0.3870967741935484,0.27906976744186046,0.32432432432432434,0.17757009345794392,62,24,38,86,300
risk_lgbm,validation,281,150,0.05,31,-1,30,0.8,0.8,0.1,1.0,balanced,0.7811528749028749,0.7957706881858922,0.7744360902255639,0.7202797202797203,0.7463768115942029,0.10416666666666667,133,103,30,143,431
risk_lgbm,holdout,281,150,0.05,31,-1,30,0.8,0.8,0.1,1.0,balanced,0.5564007824386002,0.3258640874986395,0.375,0.3488372093023256,0.3614457831325301,0.2336448598130841,80,30,50,86,300
risk_lgbm,validation,282,150,0.05,31,-1,30,0.8,0.9,0.1,1.0,balanced,0.7954545454545455,0.8086516693290764,0.7803030303030303,0.7202797202797203,0.7490909090909091,0.10069444444444445,132,103,29,143,431
risk_lgbm,holdout,282,150,0.05,31,-1,30,0.8,0.9,0.1,1.0,balanced,0.5846555096718105,0.3527940192417134,0.375,0.3488372093023256,0.3614457831325301,0.2336448598130841,80,30,50,86,300
risk_lgbm,validation,283,150,0.05,31,-1,30,0.9,0.8,0.1,1.0,balanced,0.7811528749028749,0.7957706881858922,0.7744360902255639,0.7202797202797203,0.7463768115942029,0.10416666666666667,133,103,30,143,431
risk_lgbm,holdout,283,150,0.05,31,-1,30,0.9,0.8,0.1,1.0,balanced,0.5564007824386002,0.3258640874986395,0.375,0.3488372093023256,0.3614457831325301,0.2336448598130841,80,30,50,86,300
risk_lgbm,validation,284,150,0.05,31,-1,30,0.9,0.9,0.1,1.0,balanced,0.7954545454545455,0.8086516693290764,0.7803030303030303,0.7202797202797203,0.7490909090909091,0.10069444444444445,132,103,29,143,431
risk_lgbm,holdout,284,150,0.05,31,-1,30,0.9,0.9,0.1,1.0,balanced,0.5846555096718105,0.3527940192417134,0.375,0.3488372093023256,0.3614457831325301,0.2336448598130841,80,30,50,86,300
risk_lgbm,validation,285,150,0.05,31,-1,50,0.8,0.8,0.1,1.0,balanced,0.7732614607614607,0.7751410397815934,0.7446808510638298,0.48951048951048953,0.5907172995780591,0.08333333333333333,94,70,24,143,431
risk_lgbm,holdout,285,150,0.05,31,-1,50,0.8,0.8,0.1,1.0,balanced,0.6538252553792654,0.38782256841992757,0.41935483870967744,0.3023255813953488,0.35135135135135137,0.16822429906542055,62,26,36,86,300
risk_lgbm,validation,286,150,0.05,31,-1,50,0.8,0.9,0.1,1.0,balanced,0.7982954545454546,0.8140587538172018,0.7872340425531915,0.5174825174825175,0.6244725738396625,0.06944444444444445,94,74,20,143,431
risk_lgbm,holdout,286,150,0.05,31,-1,50,0.8,0.9,0.1,1.0,balanced,0.6136166050858509,0.3595082036602191,0.390625,0.29069767441860467,0.3333333333333333,0.1822429906542056,64,25,39,86,300
risk_lgbm,validation,287,150,0.05,31,-1,50,0.9,0.8,0.1,1.0,balanced,0.7732614607614607,0.7751410397815934,0.7446808510638298,0.48951048951048953,0.5907172995780591,0.08333333333333333,94,70,24,143,431
risk_lgbm,holdout,287,150,0.05,31,-1,50,0.9,0.8,0.1,1.0,balanced,0.6538252553792654,0.38782256841992757,0.41935483870967744,0.3023255813953488,0.35135135135135137,0.16822429906542055,62,26,36,86,300
risk_lgbm,validation,288,150,0.05,31,-1,50,0.9,0.9,0.1,1.0,balanced,0.7982954545454546,0.8140587538172018,0.7872340425531915,0.5174825174825175,0.6244725738396625,0.06944444444444445,94,74,20,143,431
risk_lgbm,holdout,288,150,0.05,31,-1,50,0.9,0.9,0.1,1.0,balanced,0.6136166050858509,0.3595082036602191,0.390625,0.29069767441860467,0.3333333333333333,0.1822429906542056,64,25,39,86,300
risk_lgbm,validation,289,250,0.03,7,3,30,0.8,0.8,0.1,1.0,balanced,0.7664869852369853,0.7530923914730402,0.4855072463768116,0.46853146853146854,0.47686832740213525,0.2465277777777778,138,67,71,143,431
risk_lgbm,holdout,289,250,0.03,7,3,30,0.8,0.8,0.1,1.0,balanced,0.5291241034557705,0.300156972038251,0.2976190476190476,0.29069767441860467,0.29411764705882354,0.2757009345794392,84,25,59,86,300
risk_lgbm,validation,290,250,0.03,7,3,30,0.8,0.9,0.1,1.0,balanced,0.7563131313131313,0.7462929091857058,0.49635036496350365,0.4755244755244755,0.4857142857142857,0.23958333333333334,137,68,69,143,431
risk_lgbm,holdout,290,250,0.03,7,3,30,0.8,0.9,0.1,1.0,balanced,0.5637361443164529,0.3262271783595435,0.28735632183908044,0.29069767441860467,0.28901734104046245,0.2897196261682243,87,25,62,86,300
risk_lgbm,validation,291,250,0.03,7,3,30,0.9,0.8,0.1,1.0,balanced,0.7664869852369853,0.7530923914730402,0.4855072463768116,0.46853146853146854,0.47686832740213525,0.2465277777777778,138,67,71,143,431
risk_lgbm,holdout,291,250,0.03,7,3,30,0.9,0.8,0.1,1.0,balanced,0.5291241034557705,0.300156972038251,0.2976190476190476,0.29069767441860467,0.29411764705882354,0.2757009345794392,84,25,59,86,300
risk_lgbm,validation,292,250,0.03,7,3,30,0.9,0.9,0.1,1.0,balanced,0.7563131313131313,0.7462929091857058,0.49635036496350365,0.4755244755244755,0.4857142857142857,0.23958333333333334,137,68,69,143,431
risk_lgbm,holdout,292,250,0.03,7,3,30,0.9,0.9,0.1,1.0,balanced,0.5637361443164529,0.3262271783595435,0.28735632183908044,0.29069767441860467,0.28901734104046245,0.2897196261682243,87,25,62,86,300
risk_lgbm,validation,293,250,0.03,7,3,50,0.8,0.8,0.1,1.0,balanced,0.7600767288267287,0.7449592808786287,0.5555555555555556,0.5244755244755245,0.539568345323741,0.20833333333333334,135,75,60,143,431
risk_lgbm,holdout,293,250,0.03,7,3,50,0.8,0.8,0.1,1.0,balanced,0.6179091501847425,0.3758660997462804,0.43023255813953487,0.43023255813953487,0.43023255813953487,0.22897196261682243,86,37,49,86,300
risk_lgbm,validation,294,250,0.03,7,3,50,0.8,0.9,0.1,1.0,balanced,0.7715132090132091,0.7692778608562924,0.5928571428571429,0.5804195804195804,0.5865724381625441,0.19791666666666666,140,83,57,143,431
risk_lgbm,holdout,294,250,0.03,7,3,50,0.8,0.9,0.1,1.0,balanced,0.5635731362747229,0.3380475099915935,0.44871794871794873,0.4069767441860465,0.4268292682926829,0.20093457943925233,78,35,43,86,300
risk_lgbm,validation,295,250,0.03,7,3,50,0.9,0.8,0.1,1.0,balanced,0.7600767288267287,0.7449592808786287,0.5555555555555556,0.5244755244755245,0.539568345323741,0.20833333333333334,135,75,60,143,431
risk_lgbm,holdout,295,250,0.03,7,3,50,0.9,0.8,0.1,1.0,balanced,0.6179091501847425,0.3758660997462804,0.43023255813953487,0.43023255813953487,0.43023255813953487,0.22897196261682243,86,37,49,86,300
risk_lgbm,validation,296,250,0.03,7,3,50,0.9,0.9,0.1,1.0,balanced,0.7715132090132091,0.7692778608562924,0.5928571428571429,0.5804195804195804,0.5865724381625441,0.19791666666666666,140,83,57,143,431
risk_lgbm,holdout,296,250,0.03,7,3,50,0.9,0.9,0.1,1.0,balanced,0.5635731362747229,0.3380475099915935,0.44871794871794873,0.4069767441860465,0.4268292682926829,0.20093457943925233,78,35,43,86,300
risk_lgbm,validation,297,250,0.03,7,4,30,0.8,0.8,0.1,1.0,balanced,0.7771221833721833,0.7940933269758482,0.6484375,0.5804195804195804,0.6125461254612546,0.15625,128,83,45,143,431
risk_lgbm,holdout,297,250,0.03,7,4,30,0.8,0.8,0.1,1.0,balanced,0.6258965442295154,0.36962085933150407,0.3333333333333333,0.313953488372093,0.32335329341317365,0.2523364485981308,81,27,54,86,300
risk_lgbm,validation,298,250,0.03,7,4,30,0.8,0.9,0.1,1.0,balanced,0.7833624708624709,0.7936835919739164,0.6136363636363636,0.5664335664335665,0.5890909090909091,0.17708333333333334,132,81,51,143,431
risk_lgbm,holdout,298,250,0.03,7,4,30,0.8,0.9,0.1,1.0,balanced,0.5797109324059987,0.33198360333710625,0.2916666666666667,0.32558139534883723,0.3076923076923077,0.3177570093457944,96,28,68,86,300
risk_lgbm,validation,299,250,0.03,7,4,30,0.9,0.8,0.1,1.0,balanced,0.7771221833721833,0.7940933269758482,0.6484375,0.5804195804195804,0.6125461254612546,0.15625,128,83,45,143,431
risk_lgbm,holdout,299,250,0.03,7,4,30,0.9,0.8,0.1,1.0,balanced,0.6258965442295154,0.36962085933150407,0.3333333333333333,0.313953488372093,0.32335329341317365,0.2523364485981308,81,27,54,86,300
risk_lgbm,validation,300,250,0.03,7,4,30,0.9,0.9,0.1,1.0,balanced,0.7833624708624709,0.7936835919739164,0.6136363636363636,0.5664335664335665,0.5890909090909091,0.17708333333333334,132,81,51,143,431
risk_lgbm,holdout,300,250,0.03,7,4,30,0.9,0.9,0.1,1.0,balanced,0.5797109324059987,0.33198360333710625,0.2916666666666667,0.32558139534883723,0.3076923076923077,0.3177570093457944,96,28,68,86,300
risk_lgbm,validation,301,250,0.03,7,4,50,0.8,0.8,0.1,1.0,balanced,0.7736742424242424,0.7908030687552972,0.6991150442477876,0.5524475524475524,0.6171875,0.11805555555555555,113,79,34,143,431
risk_lgbm,holdout,301,250,0.03,7,4,50,0.8,0.8,0.1,1.0,balanced,0.6684959791349706,0.41343205685857226,0.4235294117647059,0.4186046511627907,0.42105263157894735,0.22897196261682243,85,36,49,86,300
risk_lgbm,validation,302,250,0.03,7,4,50,0.8,0.9,0.1,1.0,balanced,0.7884372571872572,0.8133060569130214,0.696,0.6083916083916084,0.6492537313432836,0.13194444444444445,125,87,38,143,431
risk_lgbm,holdout,302,250,0.03,7,4,50,0.8,0.9,0.1,1.0,balanced,0.6725711801782221,0.4673131862562903,0.5,0.4418604651162791,0.4691358024691358,0.17757009345794392,76,38,38,86,300
risk_lgbm,validation,303,250,0.03,7,4,50,0.9,0.8,0.1,1.0,balanced,0.7736742424242424,0.7908030687552972,0.6991150442477876,0.5524475524475524,0.6171875,0.11805555555555555,113,79,34,143,431
risk_lgbm,holdout,303,250,0.03,7,4,50,0.9,0.8,0.1,1.0,balanced,0.6684959791349706,0.41343205685857226,0.4235294117647059,0.4186046511627907,0.42105263157894735,0.22897196261682243,85,36,49,86,300
risk_lgbm,validation,304,250,0.03,7,4,50,0.9,0.9,0.1,1.0,balanced,0.7884372571872572,0.8133060569130214,0.696,0.6083916083916084,0.6492537313432836,0.13194444444444445,125,87,38,143,431
risk_lgbm,holdout,304,250,0.03,7,4,50,0.9,0.9,0.1,1.0,balanced,0.6725711801782221,0.4673131862562903,0.5,0.4418604651162791,0.4691358024691358,0.17757009345794392,76,38,38,86,300
risk_lgbm,validation,305,250,0.03,7,-1,30,0.8,0.8,0.1,1.0,balanced,0.7610965423465424,0.7780088714787387,0.5882352941176471,0.48951048951048953,0.5343511450381679,0.1701388888888889,119,70,49,143,431
risk_lgbm,holdout,305,250,0.03,7,-1,30,0.8,0.8,0.1,1.0,balanced,0.6346989784829384,0.4236890040904525,0.34615384615384615,0.313953488372093,0.32926829268292684,0.2383177570093458,78,27,51,86,300
risk_lgbm,validation,306,250,0.03,7,-1,30,0.8,0.9,0.1,1.0,balanced,0.7747911810411809,0.7996441390783604,0.7169811320754716,0.5314685314685315,0.6104417670682731,0.10416666666666667,106,76,30,143,431
risk_lgbm,holdout,306,250,0.03,7,-1,30,0.8,0.9,0.1,1.0,balanced,0.5800369484894587,0.4278725615335839,0.36363636363636365,0.32558139534883723,0.34355828220858897,0.22897196261682243,77,28,49,86,300
risk_lgbm,validation,307,250,0.03,7,-1,30,0.9,0.8,0.1,1.0,balanced,0.7610965423465424,0.7780088714787387,0.5882352941176471,0.48951048951048953,0.5343511450381679,0.1701388888888889,119,70,49,143,431
risk_lgbm,holdout,307,250,0.03,7,-1,30,0.9,0.8,0.1,1.0,balanced,0.6346989784829384,0.4236890040904525,0.34615384615384615,0.313953488372093,0.32926829268292684,0.2383177570093458,78,27,51,86,300
risk_lgbm,validation,308,250,0.03,7,-1,30,0.9,0.9,0.1,1.0,balanced,0.7747911810411809,0.7996441390783604,0.7169811320754716,0.5314685314685315,0.6104417670682731,0.10416666666666667,106,76,30,143,431
risk_lgbm,holdout,308,250,0.03,7,-1,30,0.9,0.9,0.1,1.0,balanced,0.5800369484894587,0.4278725615335839,0.36363636363636365,0.32558139534883723,0.34355828220858897,0.22897196261682243,77,28,49,86,300
risk_lgbm,validation,309,250,0.03,7,-1,50,0.8,0.8,0.1,1.0,balanced,0.7801087801087802,0.8002370216500807,0.6782608695652174,0.5454545454545454,0.6046511627906976,0.1284722222222222,115,78,37,143,431
risk_lgbm,holdout,309,250,0.03,7,-1,50,0.8,0.8,0.1,1.0,balanced,0.5725385785698761,0.3344321627216246,0.425,0.3953488372093023,0.40963855421686746,0.21495327102803738,80,34,46,86,300
risk_lgbm,validation,310,250,0.03,7,-1,50,0.8,0.9,0.1,1.0,balanced,0.7775106837606838,0.7976595637920231,0.6982758620689655,0.5664335664335665,0.6254826254826255,0.12152777777777778,116,81,35,143,431
risk_lgbm,holdout,310,250,0.03,7,-1,50,0.8,0.9,0.1,1.0,balanced,0.5869376222560313,0.33381528657096304,0.3670886075949367,0.3372093023255814,0.3515151515151515,0.2336448598130841,79,29,50,86,300
risk_lgbm,validation,311,250,0.03,7,-1,50,0.9,0.8,0.1,1.0,balanced,0.7801087801087802,0.8002370216500807,0.6782608695652174,0.5454545454545454,0.6046511627906976,0.1284722222222222,115,78,37,143,431
risk_lgbm,holdout,311,250,0.03,7,-1,50,0.9,0.8,0.1,1.0,balanced,0.5725385785698761,0.3344321627216246,0.425,0.3953488372093023,0.40963855421686746,0.21495327102803738,80,34,46,86,300
risk_lgbm,validation,312,250,0.03,7,-1,50,0.9,0.9,0.1,1.0,balanced,0.7775106837606838,0.7976595637920231,0.6982758620689655,0.5664335664335665,0.6254826254826255,0.12152777777777778,116,81,35,143,431
risk_lgbm,holdout,312,250,0.03,7,-1,50,0.9,0.9,0.1,1.0,balanced,0.5869376222560313,0.33381528657096304,0.3670886075949367,0.3372093023255814,0.3515151515151515,0.2336448598130841,79,29,50,86,300
risk_lgbm,validation,313,250,0.03,15,3,30,0.8,0.8,0.1,1.0,balanced,0.7637189199689199,0.7466604843464733,0.4557823129251701,0.46853146853146854,0.46206896551724136,0.2777777777777778,147,67,80,143,431
risk_lgbm,holdout,313,250,0.03,15,3,30,0.8,0.8,0.1,1.0,balanced,0.5476526841990872,0.311007660720648,0.2727272727272727,0.27906976744186046,0.27586206896551724,0.29906542056074764,88,24,64,86,300
risk_lgbm,validation,314,250,0.03,15,3,30,0.8,0.9,0.1,1.0,balanced,0.7524524087024087,0.7398385416864087,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2708333333333333,143,65,78,143,431
risk_lgbm,holdout,314,250,0.03,15,3,30,0.8,0.9,0.1,1.0,balanced,0.5625950880243425,0.32004916117842874,0.24705882352941178,0.2441860465116279,0.24561403508771928,0.29906542056074764,85,21,64,86,300
risk_lgbm,validation,315,250,0.03,15,3,30,0.9,0.8,0.1,1.0,balanced,0.7637189199689199,0.7466604843464733,0.4557823129251701,0.46853146853146854,0.46206896551724136,0.2777777777777778,147,67,80,143,431
risk_lgbm,holdout,315,250,0.03,15,3,30,0.9,0.8,0.1,1.0,balanced,0.5476526841990872,0.311007660720648,0.2727272727272727,0.27906976744186046,0.27586206896551724,0.29906542056074764,88,24,64,86,300
risk_lgbm,validation,316,250,0.03,15,3,30,0.9,0.9,0.1,1.0,balanced,0.7524524087024087,0.7398385416864087,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2708333333333333,143,65,78,143,431
risk_lgbm,holdout,316,250,0.03,15,3,30,0.9,0.9,0.1,1.0,balanced,0.5625950880243425,0.32004916117842874,0.24705882352941178,0.2441860465116279,0.24561403508771928,0.29906542056074764,85,21,64,86,300
risk_lgbm,validation,317,250,0.03,15,3,50,0.8,0.8,0.1,1.0,balanced,0.7571629759129759,0.7568160174744931,0.6129032258064516,0.6643356643356644,0.6375838926174496,0.20833333333333334,155,95,60,143,431
risk_lgbm,holdout,317,250,0.03,15,3,50,0.8,0.8,0.1,1.0,balanced,0.6231254075201044,0.38823401505476485,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.2336448598130841,86,36,50,86,300
risk_lgbm,validation,318,250,0.03,15,3,50,0.8,0.9,0.1,1.0,balanced,0.7655157342657342,0.7689459917540499,0.6381578947368421,0.6783216783216783,0.6576271186440678,0.1909722222222222,152,97,55,143,431
risk_lgbm,holdout,318,250,0.03,15,3,50,0.8,0.9,0.1,1.0,balanced,0.649913062377744,0.40606770265217335,0.4482758620689655,0.45348837209302323,0.4508670520231214,0.22429906542056074,87,39,48,86,300
risk_lgbm,validation,319,250,0.03,15,3,50,0.9,0.8,0.1,1.0,balanced,0.7571629759129759,0.7568160174744931,0.6129032258064516,0.6643356643356644,0.6375838926174496,0.20833333333333334,155,95,60,143,431
risk_lgbm,holdout,319,250,0.03,15,3,50,0.9,0.8,0.1,1.0,balanced,0.6231254075201044,0.38823401505476485,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.2336448598130841,86,36,50,86,300
risk_lgbm,validation,320,250,0.03,15,3,50,0.9,0.9,0.1,1.0,balanced,0.7655157342657342,0.7689459917540499,0.6381578947368421,0.6783216783216783,0.6576271186440678,0.1909722222222222,152,97,55,143,431
risk_lgbm,holdout,320,250,0.03,15,3,50,0.9,0.9,0.1,1.0,balanced,0.649913062377744,0.40606770265217335,0.4482758620689655,0.45348837209302323,0.4508670520231214,0.22429906542056074,87,39,48,86,300
risk_lgbm,validation,321,250,0.03,15,4,30,0.8,0.8,0.1,1.0,balanced,0.7708818958818959,0.7639786703778061,0.5528455284552846,0.4755244755244755,0.5112781954887218,0.1909722222222222,123,68,55,143,431
risk_lgbm,holdout,321,250,0.03,15,4,30,0.8,0.8,0.1,1.0,balanced,0.6093240599869594,0.3753441197023431,0.34146341463414637,0.32558139534883723,0.3333333333333333,0.2523364485981308,82,28,54,86,300
risk_lgbm,validation,322,250,0.03,15,4,30,0.8,0.9,0.1,1.0,balanced,0.7823426573426574,0.7770133079787725,0.6060606060606061,0.5594405594405595,0.5818181818181818,0.18055555555555555,132,80,52,143,431
risk_lgbm,holdout,322,250,0.03,15,4,30,0.8,0.9,0.1,1.0,balanced,0.588948054770702,0.3247293186603447,0.2857142857142857,0.32558139534883723,0.30434782608695654,0.32710280373831774,98,28,70,86,300
risk_lgbm,validation,323,250,0.03,15,4,30,0.9,0.8,0.1,1.0,balanced,0.7708818958818959,0.7639786703778061,0.5528455284552846,0.4755244755244755,0.5112781954887218,0.1909722222222222,123,68,55,143,431
risk_lgbm,holdout,323,250,0.03,15,4,30,0.9,0.8,0.1,1.0,balanced,0.6093240599869594,0.3753441197023431,0.34146341463414637,0.32558139534883723,0.3333333333333333,0.2523364485981308,82,28,54,86,300
risk_lgbm,validation,324,250,0.03,15,4,30,0.9,0.9,0.1,1.0,balanced,0.7823426573426574,0.7770133079787725,0.6060606060606061,0.5594405594405595,0.5818181818181818,0.18055555555555555,132,80,52,143,431
risk_lgbm,holdout,324,250,0.03,15,4,30,0.9,0.9,0.1,1.0,balanced,0.588948054770702,0.3247293186603447,0.2857142857142857,0.32558139534883723,0.30434782608695654,0.32710280373831774,98,28,70,86,300
risk_lgbm,validation,325,250,0.03,15,4,50,0.8,0.8,0.1,1.0,balanced,0.7791375291375292,0.797509761962613,0.680672268907563,0.5664335664335665,0.6183206106870229,0.13194444444444445,119,81,38,143,431
risk_lgbm,holdout,325,250,0.03,15,4,50,0.8,0.8,0.1,1.0,balanced,0.652684199087155,0.39961530676431223,0.48,0.4186046511627907,0.4472049689440994,0.1822429906542056,75,36,39,86,300
risk_lgbm,validation,326,250,0.03,15,4,50,0.8,0.9,0.1,1.0,balanced,0.7945561383061384,0.8154914703575974,0.75,0.6083916083916084,0.6718146718146718,0.10069444444444445,116,87,29,143,431
risk_lgbm,holdout,326,250,0.03,15,4,50,0.8,0.9,0.1,1.0,balanced,0.6787654857639643,0.4143683155179847,0.4857142857142857,0.3953488372093023,0.4358974358974359,0.16822429906542055,70,34,36,86,300
risk_lgbm,validation,327,250,0.03,15,4,50,0.9,0.8,0.1,1.0,balanced,0.7791375291375292,0.797509761962613,0.680672268907563,0.5664335664335665,0.6183206106870229,0.13194444444444445,119,81,38,143,431
risk_lgbm,holdout,327,250,0.03,15,4,50,0.9,0.8,0.1,1.0,balanced,0.652684199087155,0.39961530676431223,0.48,0.4186046511627907,0.4472049689440994,0.1822429906542056,75,36,39,86,300
risk_lgbm,validation,328,250,0.03,15,4,50,0.9,0.9,0.1,1.0,balanced,0.7945561383061384,0.8154914703575974,0.75,0.6083916083916084,0.6718146718146718,0.10069444444444445,116,87,29,143,431
risk_lgbm,holdout,328,250,0.03,15,4,50,0.9,0.9,0.1,1.0,balanced,0.6787654857639643,0.4143683155179847,0.4857142857142857,0.3953488372093023,0.4358974358974359,0.16822429906542055,70,34,36,86,300
risk_lgbm,validation,329,250,0.03,15,-1,30,0.8,0.8,0.1,1.0,balanced,0.7885343822843823,0.7978717113272342,0.7333333333333333,0.6153846153846154,0.6692015209125475,0.1111111111111111,120,88,32,143,431
risk_lgbm,holdout,329,250,0.03,15,-1,30,0.8,0.8,0.1,1.0,balanced,0.594327320147794,0.3856917665850188,0.35802469135802467,0.3372093023255814,0.3473053892215569,0.24299065420560748,81,29,52,86,300
risk_lgbm,validation,330,250,0.03,15,-1,30,0.8,0.9,0.1,1.0,balanced,0.7921280108780109,0.8013483371237601,0.6953125,0.6223776223776224,0.6568265682656826,0.13541666666666666,128,89,39,143,431
risk_lgbm,holdout,330,250,0.03,15,-1,30,0.8,0.9,0.1,1.0,balanced,0.6047598348185178,0.41817404937656244,0.38823529411764707,0.38372093023255816,0.38596491228070173,0.24299065420560748,85,33,52,86,300
risk_lgbm,validation,331,250,0.03,15,-1,30,0.9,0.8,0.1,1.0,balanced,0.7885343822843823,0.7978717113272342,0.7333333333333333,0.6153846153846154,0.6692015209125475,0.1111111111111111,120,88,32,143,431
risk_lgbm,holdout,331,250,0.03,15,-1,30,0.9,0.8,0.1,1.0,balanced,0.594327320147794,0.3856917665850188,0.35802469135802467,0.3372093023255814,0.3473053892215569,0.24299065420560748,81,29,52,86,300
risk_lgbm,validation,332,250,0.03,15,-1,30,0.9,0.9,0.1,1.0,balanced,0.7921280108780109,0.8013483371237601,0.6953125,0.6223776223776224,0.6568265682656826,0.13541666666666666,128,89,39,143,431
risk_lgbm,holdout,332,250,0.03,15,-1,30,0.9,0.9,0.1,1.0,balanced,0.6047598348185178,0.41817404937656244,0.38823529411764707,0.38372093023255816,0.38596491228070173,0.24299065420560748,85,33,52,86,300
risk_lgbm,validation,333,250,0.03,15,-1,50,0.8,0.8,0.1,1.0,balanced,0.793026418026418,0.8027223836802344,0.78,0.5454545454545454,0.6419753086419753,0.0763888888888889,100,78,22,143,431
risk_lgbm,holdout,333,250,0.03,15,-1,50,0.8,0.8,0.1,1.0,balanced,0.6314388176483373,0.36519682304807416,0.40298507462686567,0.313953488372093,0.35294117647058826,0.18691588785046728,67,27,40,86,300
risk_lgbm,validation,334,250,0.03,15,-1,50,0.8,0.9,0.1,1.0,balanced,0.7864219114219115,0.7967986872125005,0.7307692307692307,0.5314685314685315,0.6153846153846154,0.09722222222222222,104,76,28,143,431
risk_lgbm,holdout,334,250,0.03,15,-1,50,0.8,0.9,0.1,1.0,balanced,0.6315474896761574,0.36117466633339873,0.3939393939393939,0.3023255813953488,0.34210526315789475,0.18691588785046728,66,26,40,86,300
risk_lgbm,validation,335,250,0.03,15,-1,50,0.9,0.8,0.1,1.0,balanced,0.793026418026418,0.8027223836802344,0.78,0.5454545454545454,0.6419753086419753,0.0763888888888889,100,78,22,143,431
risk_lgbm,holdout,335,250,0.03,15,-1,50,0.9,0.8,0.1,1.0,balanced,0.6314388176483373,0.36519682304807416,0.40298507462686567,0.313953488372093,0.35294117647058826,0.18691588785046728,67,27,40,86,300
risk_lgbm,validation,336,250,0.03,15,-1,50,0.9,0.9,0.1,1.0,balanced,0.7864219114219115,0.7967986872125005,0.7307692307692307,0.5314685314685315,0.6153846153846154,0.09722222222222222,104,76,28,143,431
risk_lgbm,holdout,336,250,0.03,15,-1,50,0.9,0.9,0.1,1.0,balanced,0.6315474896761574,0.36117466633339873,0.3939393939393939,0.3023255813953488,0.34210526315789475,0.18691588785046728,66,26,40,86,300
